ticker,volume,open,close,high,low,window_start,transactions
MSFT,1233,421.2412,421.49,421.49,421.24,1732748100000000000,19
MSFT,1019,421.45,421.7886,421.7886,421.45,1732748220000000000,22
MSFT,196,421.6,421.6,421.6,421.6,1732748520000000000,12
MSFT,1480,421.7,421.8399,421.84,421.7,1732748580000000000,23
MSFT,630,421.82,421.82,421.82,421.82,1732748640000000000,15
MSFT,883,421.7,421.5003,421.7,421.5003,1732748760000000000,8
MSFT,165,421.77,421.77,421.77,421.77,1732749000000000000,7
MSFT,1907,421.53,421.5,421.78,421.5,1732749120000000000,44
MSFT,651,421.5,421.43,421.5,421.43,1732749180000000000,13
MSFT,2204,421.6,421.78,421.78,421.6,1732749240000000000,12
MSFT,107,421.4325,421.4325,421.4325,421.4325,1732749960000000000,8
MSFT,230,421.41,421.41,421.41,421.41,1732750020000000000,10
MSFT,420,421.41,421.41,421.41,421.41,1732750320000000000,27
MSFT,120,421.301,421.301,421.301,421.301,1732750380000000000,9
MSFT,1003,421.5,421.65,421.65,421.5,1732750500000000000,15
MSFT,519,421.67,421.67,421.67,421.67,1732750560000000000,10
MSFT,223,421.68,421.68,421.68,421.68,1732750620000000000,11
MSFT,1811,421.25,421.7,421.8,421.25,1732751340000000000,45
MSFT,183,421.7016,421.7016,421.7016,421.7016,1732751400000000000,12
MSFT,275,421.72,421.72,421.72,421.72,1732751460000000000,19
MSFT,307,421.72,421.72,421.72,421.72,1732751520000000000,10
MSFT,318,421.8,421.8,421.8,421.8,1732751640000000000,11
MSFT,1063,421.8,421.8,421.8,421.78,1732751700000000000,20
MSFT,1885,421.79,421.8,421.8,421.79,1732751820000000000,19
MSFT,1017,421.8,421.86,421.86,421.8,1732751880000000000,25
MSFT,1023,421.89,421.89,421.89,421.89,1732752060000000000,10
MSFT,298,421.9,421.9,421.9,421.9,1732752180000000000,8
MSFT,534,421.81,421.81,421.81,421.81,1732752240000000000,8
MSFT,134,421.81,421.81,421.81,421.81,1732752360000000000,8
MSFT,365,421.91,421.91,421.91,421.91,1732752480000000000,12
MSFT,202,421.8411,421.8411,421.8411,421.8411,1732752540000000000,14
MSFT,1705,421.91,421.91,421.91,421.91,1732752720000000000,9
MSFT,125,421.827,421.827,421.827,421.827,1732753260000000000,9
MSFT,195,421.96,421.96,421.96,421.96,1732753620000000000,9
MSFT,626,421.8,421.8,421.8,421.8,1732753680000000000,27
MSFT,118,421.9,421.9,421.9,421.9,1732753740000000000,10
MSFT,213,421.93,421.93,421.93,421.93,1732753980000000000,11
MSFT,626,421.96,421.72,421.96,421.72,1732754100000000000,22
MSFT,222,421.93,421.93,421.93,421.93,1732754160000000000,12
MSFT,154,421.89,421.89,421.89,421.89,1732754400000000000,8
MSFT,215,421.9,421.9,421.9,421.9,1732754460000000000,12
MSFT,557,421.89,421.97,421.97,421.89,1732754640000000000,24
MSFT,262,421.9,421.9,421.9,421.9,1732754940000000000,7
MSFT,339,421.9,421.9,421.9,421.9,1732755000000000000,19
MSFT,183,421.9,421.9,421.9,421.9,1732755240000000000,13
MSFT,1636,421.9,421.78,421.9,421.78,1732755360000000000,21
MSFT,196,421.71,421.71,421.71,421.71,1732755420000000000,12
MSFT,539,421.723,421.7748,421.7748,421.723,1732755480000000000,13
MSFT,1307,421.88,421.98,421.98,421.88,1732755540000000000,23
